time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
17.055708,0.949534107701,-0.707548638412,-0.796136028913,2.50805858819,0.862480697989,0.194048569668,-1.38173319469,0.0,-0.697577763291,-0.483587443381,0.866699145155,2.56558286774,-2.16444689171,-0.956437021247,1.32727687672,0.0
17.065724,0.949917602898,-0.708315628806,-0.797286514503,2.50805858819,0.862480697989,0.194048569668,-1.38096620429,0.0,-0.697577763291,-0.483587443381,0.866315649958,2.56443238215,-2.16022844454,-0.955670030853,1.32804386711,0.0
17.075691,0.949534107701,-0.706781648018,-0.795752533716,2.50805858819,0.862480697989,0.194432064864,-1.38173319469,0.0,-0.695660287306,-0.482053462593,0.867082640352,2.56174791577,-2.15600999737,-0.954903040459,1.32766037191,0.0
17.085804,0.949150612504,-0.708699124003,-0.796903019306,2.50844208339,0.863247688383,0.194048569668,-1.38096620429,0.0,-0.693742811321,-0.481669967396,0.866699145155,2.55944694459,-2.15179155021,-0.95221857408,1.32689338152,0.0
17.095776,0.949917602898,-0.708699124003,-0.796903019306,2.50844208339,0.862864193186,0.194432064864,-1.3805827091,0.0,-0.69259232573,-0.481669967396,0.866315649958,2.5575294686,-2.14834009343,-0.951068088489,1.32766037191,0.0
17.105718,0.949534107701,-0.707932133609,-0.796136028913,2.507675093,0.861713707595,0.194815560061,-1.3801992139,0.0,-0.690291354548,-0.482053462593,0.866699145155,2.55407801183,-2.14603912225,-0.949534107701,1.32766037191,0.0
17.115771,0.949150612504,-0.708699124003,-0.796136028913,2.5072915978,0.862097202792,0.193665074471,-1.3805827091,0.0,-0.688757373761,-0.480902977002,0.866315649958,2.55177704065,-2.14412164627,-0.947616631716,1.32766037191,0.0
17.125727,0.949150612504,-0.706781648018,-0.795752533716,2.5072915978,0.862864193186,0.195199055258,-1.38096620429,0.0,-0.687223392973,-0.480135986608,0.867082640352,2.54909257427,-2.14143717989,-0.947233136519,1.32689338152,0.0
17.135729,0.949917602898,-0.708315628806,-0.796136028913,2.50844208339,0.862480697989,0.194815560061,-1.3801992139,0.0,-0.686072907382,-0.479752491411,0.867466135549,2.54602461269,-2.1395197039,-0.945699155731,1.32766037191,0.0
17.145749,0.949917602898,-0.708699124003,-0.795752533716,2.50844208339,0.862097202792,0.194048569668,-1.3805827091,0.0,-0.683388441003,-0.480135986608,0.867849630746,2.54295665112,-2.13721873272,-0.943781679747,1.32650988632,0.0
17.155705,0.949150612504,-0.708315628806,-0.79651952411,2.507675093,0.863247688383,0.194048569668,-1.38096620429,0.0,-0.682237955412,-0.479368996214,0.867466135549,2.53988868954,-2.13491776154,-0.943014689353,1.32766037191,0.0
17.165775,0.949534107701,-0.707548638412,-0.796903019306,2.50882557859,0.862864193186,0.194815560061,-1.38173319469,0.0,-0.679553489033,-0.478985501017,0.868233125943,2.53643723277,-2.13261679036,-0.941864203762,1.32727687672,0.0
17.175730,0.949534107701,-0.708315628806,-0.795369038519,2.50805858819,0.862480697989,0.194048569668,-1.3805827091,0.0,-0.679169993836,-0.47860200582,0.867466135549,2.532985776,-2.13031581918,-0.939946727777,1.32727687672,0.0
17.185709,0.949534107701,-0.707548638412,-0.796136028913,2.507675093,0.862480697989,0.194815560061,-1.3805827091,0.0,-0.67495154667,-0.477451520229,0.868233125943,2.52991781442,-2.12839834319,-0.938796242186,1.32650988632,0.0
17.195825,0.949917602898,-0.708315628806,-0.79651952411,2.507675093,0.862864193186,0.194432064864,-1.3805827091,0.0,-0.672650575488,-0.477835015426,0.867466135549,2.52569936725,-2.12609737201,-0.936878766201,1.32650988632,0.0
17.205884,0.949150612504,-0.707932133609,-0.796903019306,2.5072915978,0.862480697989,0.194432064864,-1.3805827091,0.0,-0.6711165947,-0.476684529835,0.867466135549,2.52109742489,-2.12379640083,-0.936111775807,1.32689338152,0.0
17.215827,0.949534107701,-0.707932133609,-0.796136028913,2.50805858819,0.862097202792,0.194048569668,-1.38134969949,0.0,-0.669582613912,-0.475534044244,0.867466135549,2.51764596812,-2.12187892484,-0.934577795019,1.32727687672,0.0
17.225708,0.949534107701,-0.707165143215,-0.79651952411,2.50882557859,0.863631183579,0.194048569668,-1.38134969949,0.0,-0.665747661942,-0.475150549048,0.867849630746,2.51304402575,-2.11957795366,-0.933043814231,1.32650988632,0.0
17.235793,0.949917602898,-0.708315628806,-0.795369038519,2.507675093,0.862480697989,0.194432064864,-1.38134969949,0.0,-0.66344669076,-0.474000063457,0.867849630746,2.50920907378,-2.11766047768,-0.932276823837,1.32650988632,0.0
17.245804,0.948767117307,-0.707932133609,-0.796903019306,2.507675093,0.863247688383,0.194048569668,-1.3805827091,0.0,-0.661912709973,-0.47361656826,0.868233125943,2.50422363622,-2.11612649689,-0.930742843049,1.32650988632,0.0
17.255716,0.949534107701,-0.708315628806,-0.796136028913,2.50805858819,0.863631183579,0.194048569668,-1.38096620429,0.0,-0.658077758003,-0.472849577866,0.867849630746,2.50000518906,-2.1149760113,-0.928825367065,1.32612639113,0.0
17.265692,0.949150612504,-0.708315628806,-0.7976700097,2.50805858819,0.862864193186,0.194815560061,-1.38096620429,0.0,-0.656160282018,-0.472082587472,0.86861662114,2.49540324669,-2.11305853531,-0.927291386277,1.32612639113,0.0
17.275752,0.950301098095,-0.706398152821,-0.796903019306,2.50844208339,0.862480697989,0.194815560061,-1.3805827091,0.0,-0.653092320442,-0.470932101881,0.867466135549,2.48965081874,-2.11075756413,-0.925373910292,1.32574289593,0.0
17.285770,0.949150612504,-0.707932133609,-0.795752533716,2.50805858819,0.862480697989,0.194815560061,-1.38134969949,0.0,-0.649640863669,-0.470165111487,0.868233125943,2.48543237157,-2.10960707854,-0.923839929504,1.32574289593,0.0
17.295781,0.949150612504,-0.706781648018,-0.795369038519,2.507675093,0.863247688383,0.194815560061,-1.38096620429,0.0,-0.647339892488,-0.468631130699,0.86861662114,2.47967994362,-2.10768960255,-0.921155463125,1.32612639113,0.0
17.305791,0.948767117307,-0.706398152821,-0.795369038519,2.50805858819,0.862097202792,0.195582550455,-1.38134969949,0.0,-0.644271930912,-0.467864140305,0.867466135549,2.47469450606,-2.10692261216,-0.920388472731,1.32612639113,0.0
17.315750,0.949150612504,-0.707932133609,-0.796903019306,2.50805858819,0.862864193186,0.194048569668,-1.3805827091,0.0,-0.640820474139,-0.466330159517,0.867849630746,2.4693255733,-2.10500513618,-0.916937015959,1.32689338152,0.0
17.325852,0.949917602898,-0.707932133609,-0.797286514503,2.50844208339,0.862097202792,0.194432064864,-1.38134969949,0.0,-0.63813600776,-0.465563169123,0.86861662114,2.46318965015,-2.10270416499,-0.913485559186,1.32612639113,0.0
17.335697,0.949534107701,-0.707548638412,-0.79651952411,2.507675093,0.863247688383,0.194815560061,-1.3805827091,0.0,-0.634684550988,-0.464796178729,0.867849630746,2.45858770778,-2.10308766019,-0.911184588004,1.32535940073,0.0
17.345816,0.949150612504,-0.707548638412,-0.796136028913,2.507675093,0.862480697989,0.194048569668,-1.3805827091,0.0,-0.632767075003,-0.463262197941,0.868233125943,2.45283527983,-2.1015536794,-0.907733131231,1.32689338152,0.0
17.355783,0.949150612504,-0.708699124003,-0.79651952411,2.50844208339,0.862864193186,0.194815560061,-1.3805827091,0.0,-0.628165132639,-0.462495207547,0.86861662114,2.44593236628,-2.09925270822,-0.903898179261,1.32574289593,0.0
17.365744,0.949534107701,-0.708315628806,-0.797286514503,2.50844208339,0.863247688383,0.193665074471,-1.3805827091,0.0,-0.625097171063,-0.460577731563,0.869000116337,2.43979644313,-2.09886921302,-0.898912741701,1.32689338152,0.0
17.375811,0.949534107701,-0.707548638412,-0.796136028913,2.50805858819,0.863247688383,0.194432064864,-1.38173319469,0.0,-0.621262219094,-0.458660255578,0.869767106731,2.43481100557,-2.09771872743,-0.894310799337,1.32612639113,0.0
17.385752,0.949150612504,-0.707932133609,-0.796136028913,2.50805858819,0.863247688383,0.194432064864,-1.38134969949,0.0,-0.618577752715,-0.456742779593,0.870150601928,2.42829158722,-2.09733523224,-0.889708856974,1.32497590554,0.0
17.395731,0.948767117307,-0.707932133609,-0.796136028913,2.5072915978,0.862097202792,0.194432064864,-1.3805827091,0.0,-0.614359305548,-0.455592294002,0.870917592322,2.42177216887,-2.09656824184,-0.885490409807,1.32612639113,0.0
17.405760,0.949534107701,-0.707932133609,-0.797286514503,2.507675093,0.863247688383,0.194432064864,-1.3801992139,0.0,-0.612058334366,-0.45329132282,0.870917592322,2.41525275053,-2.09618474665,-0.878587496261,1.32574289593,0.0
17.415798,0.949534107701,-0.707932133609,-0.795752533716,2.50844208339,0.862864193186,0.193665074471,-1.38134969949,0.0,-0.6078398872,-0.451757342032,0.873602058701,2.40911682737,-2.09618474665,-0.87245157311,1.32574289593,0.0
17.425750,0.949917602898,-0.707548638412,-0.795752533716,2.507675093,0.862480697989,0.194432064864,-1.38096620429,0.0,-0.604771925624,-0.44945637085,0.874369049095,2.40298090422,-2.09541775625,-0.865165164367,1.32574289593,0.0
17.435711,0.949150612504,-0.708315628806,-0.795752533716,2.507675093,0.863247688383,0.194432064864,-1.38134969949,0.0,-0.601320468851,-0.44830588526,0.875903029883,2.39569449548,-2.09503426105,-0.858645746019,1.32535940073,0.0
17.445783,0.949534107701,-0.707548638412,-0.795752533716,2.507675093,0.862864193186,0.194815560061,-1.38134969949,0.0,-0.597485516881,-0.444854428487,0.87628652508,2.38879158193,-2.09541775625,-0.852509822867,1.32574289593,0.0
17.455663,0.949917602898,-0.707165143215,-0.796903019306,2.507675093,0.862480697989,0.194048569668,-1.38096620429,0.0,-0.593650564912,-0.443703942896,0.877053515473,2.38303915398,-2.09580125145,-0.84330593814,1.32612639113,0.0
17.465773,0.949917602898,-0.706781648018,-0.796136028913,2.50805858819,0.862480697989,0.193281579274,-1.38134969949,0.0,-0.590582603336,-0.441786466911,0.879737981852,2.37613624043,-2.09541775625,-0.836786519791,1.32459241034,0.0
17.475713,0.949150612504,-0.707932133609,-0.796903019306,2.5072915978,0.862480697989,0.193665074471,-1.3805827091,0.0,-0.586364156169,-0.439102000532,0.88127196264,2.36923332689,-2.09580125145,-0.828733120655,1.32574289593,0.0
17.485769,0.949150612504,-0.707932133609,-0.796136028913,2.507675093,0.862480697989,0.195199055258,-1.38096620429,0.0,-0.583296194593,-0.437568019744,0.882805943428,2.36309740374,-2.09541775625,-0.822213702307,1.32497590554,0.0
17.495784,0.949534107701,-0.707932133609,-0.79651952411,2.50805858819,0.862480697989,0.194432064864,-1.3801992139,0.0,-0.579461242624,-0.435267048562,0.884339924216,2.3554274998,-2.09541775625,-0.81416030317,1.32382541995,0.0
17.505791,0.948767117307,-0.708315628806,-0.796136028913,2.507675093,0.863247688383,0.194432064864,-1.38134969949,0.0,-0.575626290654,-0.432582582184,0.885873905004,2.34890808145,-2.09618474665,-0.806490399231,1.32229143916,0.0
17.515704,0.949534107701,-0.707932133609,-0.795369038519,2.50805858819,0.862097202792,0.194815560061,-1.38134969949,0.0,-0.572174833881,-0.431048601396,0.888558371383,2.34353914869,-2.09580125145,-0.797286514503,1.32075745837,0.0
17.525773,0.949150612504,-0.706781648018,-0.79651952411,2.50805858819,0.862864193186,0.194048569668,-1.38096620429,0.0,-0.567572891518,-0.42798063982,0.890859342564,2.33740322554,-2.09580125145,-0.789233115367,1.31807299199,0.0
17.535788,0.949150612504,-0.706781648018,-0.795752533716,2.5072915978,0.862480697989,0.194432064864,-1.3805827091,0.0,-0.564504929942,-0.427597144623,0.892776818549,2.33050031199,-2.09580125145,-0.780412725837,1.3165390112,0.0
17.545816,0.949534107701,-0.708699124003,-0.796136028913,2.50844208339,0.862864193186,0.194048569668,-1.38096620429,0.0,-0.559902987578,-0.424912678244,0.894694294534,2.32513137924,-2.09580125145,-0.771975831503,1.31462153522,0.0
17.555860,0.949917602898,-0.708315628806,-0.796136028913,2.50805858819,0.862097202792,0.194432064864,-1.38134969949,0.0,-0.556835026002,-0.423378697456,0.896228275322,2.31822846569,-2.09580125145,-0.763922432367,1.31193706884,0.0
17.565883,0.949534107701,-0.706014657624,-0.796136028913,2.507675093,0.862480697989,0.194815560061,-1.3798157187,0.0,-0.551849588442,-0.421077726275,0.899296236898,2.31209254254,-2.09618474665,-0.753951557246,1.30963609766,0.0
17.575843,0.949150612504,-0.707932133609,-0.796903019306,2.50844208339,0.862864193186,0.194815560061,-1.3801992139,0.0,-0.548014636472,-0.419543745487,0.901213712883,2.30672360978,-2.09541775625,-0.743980682124,1.30771862167,0.0
17.585825,0.948767117307,-0.708315628806,-0.79651952411,2.50882557859,0.863631183579,0.194432064864,-1.3805827091,0.0,-0.544179684502,-0.417242774305,0.903514684065,2.30058768663,-2.09580125145,-0.736694273382,1.3038836697,0.0
17.595788,0.949534107701,-0.708315628806,-0.796903019306,2.507675093,0.862864193186,0.194432064864,-1.3805827091,0.0,-0.54072822773,-0.415708793517,0.905432160049,2.29483525868,-2.09541775625,-0.727490388655,1.30196619372,0.0
17.605785,0.949534107701,-0.706781648018,-0.795752533716,2.50805858819,0.863247688383,0.194432064864,-1.38134969949,0.0,-0.536126285366,-0.413024327138,0.908116626428,2.28984982112,-2.09541775625,-0.71790300873,1.29966522254,0.0
17.615717,0.949534107701,-0.707165143215,-0.796136028913,2.5072915978,0.863247688383,0.194432064864,-1.38096620429,0.0,-0.531524343002,-0.410723355956,0.911184588004,2.28563137395,-2.09580125145,-0.710616599988,1.29736425135,0.0
17.625813,0.949534107701,-0.706781648018,-0.795752533716,2.507675093,0.862097202792,0.194815560061,-1.38096620429,0.0,-0.52807288623,-0.409956365562,0.912718568792,2.27987894599,-2.09541775625,-0.701412715261,1.29544677537,0.0
17.635805,0.949534107701,-0.707548638412,-0.796136028913,2.50844208339,0.862480697989,0.194048569668,-1.38096620429,0.0,-0.523470943866,-0.407271899184,0.916553520762,2.27527700363,-2.09541775625,-0.69259232573,1.29429628978,0.0
17.645756,0.948767117307,-0.707548638412,-0.796136028913,2.50882557859,0.862864193186,0.194815560061,-1.3805827091,0.0,-0.520019487093,-0.405354423199,0.918854491943,2.26990807087,-2.09618474665,-0.683388441003,1.29352929938,0.0
17.655851,0.949534107701,-0.708315628806,-0.795752533716,2.50844208339,0.862480697989,0.194432064864,-1.38096620429,0.0,-0.515801039926,-0.404203937608,0.921538958322,2.2660731189,-2.09618474665,-0.674568051473,1.29352929938,0.0
17.665835,0.949534107701,-0.708315628806,-0.796136028913,2.50844208339,0.863247688383,0.193665074471,-1.38096620429,0.0,-0.512349583154,-0.40266995682,0.924990415095,2.26108768134,-2.09618474665,-0.666131157139,1.29391279458,0.0
17.675789,0.949534107701,-0.708315628806,-0.795752533716,2.507675093,0.862864193186,0.194432064864,-1.3805827091,0.0,-0.508131135987,-0.401902966426,0.927674881474,2.25686923418,-2.09580125145,-0.659228243594,1.29276230899,0.0
17.685784,0.949534107701,-0.707165143215,-0.796136028913,2.50844208339,0.862864193186,0.194432064864,-1.38096620429,0.0,-0.504296184017,-0.399985490441,0.930742843049,2.25265078701,-2.09541775625,-0.650407854063,1.29391279458,0.0
17.695833,0.949534107701,-0.707548638412,-0.79651952411,2.50882557859,0.862480697989,0.195199055258,-1.3805827091,0.0,-0.500077736851,-0.399218500047,0.934194299822,2.24958282543,-2.09580125145,-0.642737950124,1.29391279458,0.0
17.705766,0.949534107701,-0.707165143215,-0.796136028913,2.5072915978,0.863631183579,0.194815560061,-1.3805827091,0.0,-0.496242784881,-0.396917528865,0.936495271004,2.24421389268,-2.09503426105,-0.635451541382,1.29314580419,0.0
17.715754,0.949150612504,-0.707548638412,-0.796136028913,2.507675093,0.862864193186,0.194432064864,-1.38096620429,0.0,-0.492024337714,-0.39500005288,0.939946727777,2.24229641669,-2.09503426105,-0.628548627836,1.29391279458,0.0
17.725811,0.949534107701,-0.706014657624,-0.796136028913,2.507675093,0.862864193186,0.193665074471,-1.38096620429,0.0,-0.487038900154,-0.393466072093,0.94339818455,2.23884495992,-2.09465076586,-0.621262219094,1.29314580419,0.0
17.735782,0.949534107701,-0.707932133609,-0.795752533716,2.507675093,0.862480697989,0.193281579274,-1.3801992139,0.0,-0.484737928972,-0.393082576896,0.946082650928,2.23539350315,-2.09503426105,-0.615509791139,1.29352929938,0.0
17.745880,0.949917602898,-0.706781648018,-0.797286514503,2.507675093,0.863247688383,0.194432064864,-1.38134969949,0.0,-0.480902977002,-0.392699081699,0.950301098095,2.23194204637,-2.09388377546,-0.608990372791,1.29352929938,0.0
17.755745,0.949534107701,-0.707548638412,-0.79651952411,2.5072915978,0.862480697989,0.194815560061,-1.3805827091,0.0,-0.475150549048,-0.39001461532,0.953752554868,2.22964107519,-2.09388377546,-0.604771925624,1.29391279458,0.0
17.765822,0.949534107701,-0.706014657624,-0.796136028913,2.507675093,0.862480697989,0.193665074471,-1.3805827091,0.0,-0.472082587472,-0.390781605714,0.95605352605,2.22580612322,-2.09350028027,-0.598252507275,1.29467978498,0.0
17.775789,0.948767117307,-0.706781648018,-0.796136028913,2.507675093,0.862480697989,0.194048569668,-1.38096620429,0.0,-0.467864140305,-0.389631120123,0.960271973216,2.22350515204,-2.09234979468,-0.593650564912,1.29429628978,0.0
17.785815,0.949917602898,-0.708699124003,-0.79651952411,2.507675093,0.862480697989,0.194048569668,-1.38096620429,0.0,-0.464029188335,-0.388097139335,0.962956439595,2.22005369527,-2.09196629948,-0.588281632154,1.29659726096,0.0
17.795845,0.949534107701,-0.706781648018,-0.795752533716,2.50805858819,0.862864193186,0.194432064864,-1.38096620429,0.0,-0.46096122676,-0.386946653744,0.966024401171,2.21813621928,-2.09081581389,-0.584446680184,1.29736425135,0.0
17.805872,0.949150612504,-0.708315628806,-0.796136028913,2.507675093,0.862480697989,0.194048569668,-1.38096620429,0.0,-0.456742779593,-0.38617966335,0.96870886755,2.2158352481,-2.0896653283,-0.579077747427,1.29774774655,0.0
17.815782,0.949534107701,-0.707165143215,-0.79651952411,2.507675093,0.862864193186,0.194048569668,-1.38096620429,0.0,-0.45329132282,-0.385029177759,0.972927314716,2.21391777212,-2.08774785231,-0.575626290654,1.29813124175,0.0
17.825770,0.949150612504,-0.707932133609,-0.795752533716,2.50844208339,0.862864193186,0.194815560061,-1.38096620429,0.0,-0.44945637085,-0.384262187365,0.976378771489,2.21161680093,-2.08544688113,-0.57102434829,1.29813124175,0.0
17.835778,0.949917602898,-0.707932133609,-0.797286514503,2.507675093,0.862480697989,0.195582550455,-1.3805827091,0.0,-0.445237923684,-0.384262187365,0.980597218656,2.21008282015,-2.08276241475,-0.567572891518,1.29889823214,0.0
17.845831,0.949534107701,-0.706398152821,-0.796136028913,2.50882557859,0.862864193186,0.194432064864,-1.38134969949,0.0,-0.442169962108,-0.383878692168,0.983281685035,2.20931582975,-2.08046144357,-0.562970949154,1.30043221293,0.0
17.855729,0.949534107701,-0.708315628806,-0.79651952411,2.50805858819,0.863247688383,0.194815560061,-1.38096620429,0.0,-0.437951514941,-0.38234471138,0.987500132201,2.20739835377,-2.07739348199,-0.558752501987,1.30081570813,0.0
17.865931,0.949534107701,-0.707548638412,-0.796903019306,2.507675093,0.862097202792,0.194815560061,-1.38096620429,0.0,-0.434500058169,-0.381961216183,0.99018459858,2.20624786818,-2.07432552042,-0.555301045215,1.30196619372,0.0
17.875695,0.949534107701,-0.706781648018,-0.795752533716,2.507675093,0.862864193186,0.195199055258,-1.38096620429,0.0,-0.431048601396,-0.381577720986,0.99401955055,2.20509738259,-2.07010707325,-0.551849588442,1.30350017451,0.0
17.885813,0.949534107701,-0.708315628806,-0.796136028913,2.50805858819,0.862480697989,0.194815560061,-1.3801992139,0.0,-0.427597144623,-0.380427235396,0.997471007322,2.20471388739,-2.06665561648,-0.547247646078,1.30541765049,0.0
17.895802,0.949534107701,-0.708315628806,-0.797286514503,2.50805858819,0.862480697989,0.194048569668,-1.38096620429,0.0,-0.423762192653,-0.379660245002,1.0005389689,2.20433039219,-2.06205367411,-0.544179684502,1.30695163128,0.0
17.905774,0.949534107701,-0.706398152821,-0.796903019306,2.50805858819,0.862864193186,0.194432064864,-1.38096620429,0.0,-0.41916025029,-0.380043740199,1.00514091126,2.20394689699,-2.05821872215,-0.541111722927,1.30848561207,0.0
17.915827,0.949917602898,-0.707932133609,-0.795752533716,2.507675093,0.862480697989,0.193665074471,-1.38096620429,0.0,-0.41532529832,-0.379660245002,1.00935935843,2.20394689699,-2.05284978939,-0.537276770957,1.31155357364,0.0
17.925761,0.949917602898,-0.707932133609,-0.795752533716,2.50844208339,0.862864193186,0.194815560061,-1.3805827091,0.0,-0.41149034635,-0.379660245002,1.01242732,2.20433039219,-2.04824784702,-0.534208809381,1.31347104963,0.0
17.935753,0.949534107701,-0.707165143215,-0.796136028913,2.507675093,0.862864193186,0.194815560061,-1.3801992139,0.0,-0.408038889578,-0.378893254608,1.01587877678,2.20471388739,-2.04364590466,-0.531907838199,1.31538852561,0.0
17.945821,0.949150612504,-0.708699124003,-0.796136028913,2.507675093,0.863247688383,0.194815560061,-1.3805827091,0.0,-0.403436947214,-0.378126264214,1.02009722394,2.20471388739,-2.0382769719,-0.528456381427,1.31768949679,0.0
17.955744,0.949534107701,-0.707932133609,-0.797286514503,2.50844208339,0.862864193186,0.194048569668,-1.38134969949,0.0,-0.399601995244,-0.378509759411,1.02393217591,2.20471388739,-2.03367502954,-0.525388419851,1.32075745837,0.0
17.965735,0.948767117307,-0.706781648018,-0.795752533716,2.507675093,0.862480697989,0.194048569668,-1.38173319469,0.0,-0.396150538471,-0.37735927382,1.02738363269,2.20586437298,-2.02868959198,-0.523087448669,1.32305842955,0.0
17.975663,0.949534107701,-0.706014657624,-0.796136028913,2.507675093,0.862864193186,0.194048569668,-1.38096620429,0.0,-0.392315586502,-0.376592283426,1.03160207985,2.20548087778,-2.02332065922,-0.521169972684,1.32574289593,0.0
17.985806,0.949534107701,-0.707932133609,-0.795369038519,2.507675093,0.863631183579,0.195199055258,-1.3805827091,0.0,-0.388097139335,-0.376592283426,1.03620402222,2.20624786818,-2.01833522166,-0.519252496699,1.32881085751,0.0
17.995710,0.949534107701,-0.707165143215,-0.796136028913,2.507675093,0.862864193186,0.194815560061,-1.38134969949,0.0,-0.384645682562,-0.375825293032,1.03927198379,2.20701485857,-2.0133497841,-0.516951525517,1.33111182869,0.0
18.005771,0.949150612504,-0.706781648018,-0.795752533716,2.50805858819,0.862480697989,0.194432064864,-1.38134969949,0.0,-0.379660245002,-0.375441797835,1.04387392616,2.20778184896,-2.00798085134,-0.515417544729,1.33302930467,0.0
18.015727,0.949150612504,-0.707548638412,-0.795752533716,2.507675093,0.862864193186,0.194432064864,-1.3805827091,0.0,-0.376592283426,-0.375441797835,1.04770887813,2.20778184896,-2.00337890898,-0.513883563942,1.33648076145,0.0
18.025754,0.949150612504,-0.707548638412,-0.796136028913,2.507675093,0.863247688383,0.194432064864,-1.3805827091,0.0,-0.371606845865,-0.375441797835,1.0515438301,2.20854883936,-1.99877696661,-0.512733078351,1.33916522782,0.0
18.035699,0.949534107701,-0.708699124003,-0.795752533716,2.50844208339,0.862864193186,0.194048569668,-1.38134969949,0.0,-0.368538884289,-0.375058302638,1.05614577246,2.20931582975,-1.99264104346,-0.511199097563,1.34108270381,0.0
18.045791,0.949534107701,-0.708315628806,-0.79651952411,2.507675093,0.862864193186,0.194432064864,-1.38134969949,0.0,-0.363553446729,-0.374291312244,1.05921373403,2.21046631534,-1.9884225963,-0.509281621578,1.34530115098,0.0
18.055703,0.949534107701,-0.708315628806,-0.795752533716,2.507675093,0.862864193186,0.194432064864,-1.3805827091,0.0,-0.360101989956,-0.373140826653,1.063048686,2.21084981054,-1.98305366354,-0.508898126381,1.34836911255,0.0
18.065816,0.949534107701,-0.708699124003,-0.795752533716,2.507675093,0.862480697989,0.194048569668,-1.38096620429,0.0,-0.356650533183,-0.37352432185,1.06726713317,2.21200029613,-1.97768473078,-0.507364145593,1.35220406452,0.0
18.075687,0.949917602898,-0.706781648018,-0.79651952411,2.50805858819,0.862097202792,0.194815560061,-1.3805827091,0.0,-0.351665095623,-0.373140826653,1.07186907553,2.21353427692,-1.97269929322,-0.506597155199,1.3548885309,0.0
18.085744,0.949534107701,-0.707932133609,-0.796136028913,2.507675093,0.862864193186,0.194432064864,-1.3805827091,0.0,-0.348980629244,-0.373140826653,1.0760875227,2.21430126731,-1.96924783645,-0.506213660002,1.35795649248,0.0
18.095768,0.949917602898,-0.707548638412,-0.796136028913,2.507675093,0.862480697989,0.194048569668,-1.3805827091,0.0,-0.34437868688,-0.371990341062,1.07992247467,2.21506825771,-1.96426239889,-0.505063174411,1.36370892043,0.0
18.105814,0.949917602898,-0.707165143215,-0.796136028913,2.507675093,0.862480697989,0.194048569668,-1.38173319469,0.0,-0.340160239714,-0.371990341062,1.08375742664,2.2162187433,-1.95966045652,-0.504679679214,1.3671603772,0.0
18.115847,0.949917602898,-0.708315628806,-0.796136028913,2.50805858819,0.862864193186,0.194432064864,-1.3805827091,0.0,-0.335941792547,-0.373140826653,1.08797587381,2.21698573369,-1.95544200936,-0.503529193623,1.37176231957,0.0
18.125768,0.949534107701,-0.707548638412,-0.79651952411,2.50844208339,0.863247688383,0.194048569668,-1.3805827091,0.0,-0.332106840577,-0.371606845865,1.09219432097,2.21775272409,-1.95160705739,-0.502762203229,1.37636426193,0.0
18.135714,0.949534107701,-0.707932133609,-0.796903019306,2.50805858819,0.862480697989,0.194432064864,-1.3798157187,0.0,-0.327504898214,-0.37352432185,1.09679626334,2.21928670487,-1.94700511502,-0.501611717639,1.3798157187,0.0
18.145814,0.949534107701,-0.708315628806,-0.796136028913,2.507675093,0.862480697989,0.193665074471,-1.38096620429,0.0,-0.323286451047,-0.372373836259,1.10024772011,2.21967020007,-1.94317016305,-0.501228222442,1.38441766107,0.0
18.155740,0.949534107701,-0.708315628806,-0.796136028913,2.50805858819,0.863247688383,0.194815560061,-1.38134969949,0.0,-0.318684508683,-0.371990341062,1.10523315767,2.22158767606,-1.93933521108,-0.500844727245,1.38825261304,0.0
18.165756,0.949534107701,-0.707548638412,-0.795369038519,2.507675093,0.862864193186,0.194432064864,-1.38096620429,0.0,-0.314849556713,-0.371990341062,1.10945160484,2.22235466645,-1.93626724951,-0.501228222442,1.39170406981,0.0
18.175710,0.949150612504,-0.708315628806,-0.795752533716,2.50844208339,0.862480697989,0.193665074471,-1.38096620429,0.0,-0.312165090335,-0.372373836259,1.11328655681,2.22350515204,-1.93281579274,-0.500077736851,1.39515552658,0.0
18.185773,0.949534107701,-0.708315628806,-0.79651952411,2.507675093,0.862864193186,0.195199055258,-1.38096620429,0.0,-0.307179652774,-0.371223350668,1.11827199437,2.22427214243,-1.92859734557,-0.499694241654,1.39745649776,0.0
18.195749,0.949917602898,-0.707548638412,-0.795369038519,2.507675093,0.862864193186,0.194048569668,-1.38173319469,0.0,-0.304495186395,-0.371606845865,1.12249044154,2.22618961842,-1.92591287919,-0.498543756063,1.40052445934,0.0
18.205706,0.949534107701,-0.707548638412,-0.796136028913,2.507675093,0.862480697989,0.194432064864,-1.3805827091,0.0,-0.300660234426,-0.372373836259,1.1270923839,2.22695660881,-1.92284491761,-0.498543756063,1.40397591611,0.0
18.215723,0.949917602898,-0.707548638412,-0.795752533716,2.50805858819,0.862480697989,0.194432064864,-1.3798157187,0.0,-0.296441787259,-0.372373836259,1.13131083107,2.2288740848,-1.92016045124,-0.498160260866,1.40704387769,0.0
18.225866,0.949150612504,-0.707932133609,-0.795752533716,2.50844208339,0.862480697989,0.194815560061,-1.38134969949,0.0,-0.292990330486,-0.371990341062,1.13591277343,2.23002457039,-1.91709248966,-0.497393270472,1.40972834407,0.0
